removed_index,removed_text,compared_to_index,compared_to_text,diversity_1gram,diversity_2gram,diversity_3gram,is_removed,folder,file
1,The judge's expression of disapproval does not necessarily imply a formal order.,,,,,,False,102563n,C_0.txt
2,"The judge's murmur is faint, suggesting it may not be loud enough to be considered an order.",,,,,,False,102563n,C_0.txt
3,The judge's expression does not match the expected behavior of someone giving an order.,,,,,,False,102563n,C_0.txt
4,"The prisoner's reaction implies that the judge's expression was not an order, but rather a response to the prisoner's behavior.",,,,,,False,102563n,C_0.txt
5,The context does not indicate that the judge has the authority to order the court to be silent.,,,,,,False,102563n,C_0.txt
6,The judge's expression is more of a personal reaction than a formal instruction.,,,,,,False,102563n,C_0.txt
1,"The dealers' statement implies that everyone at the poker table is intelligent or skilled, which aligns with the saying that if you can't figure out who the fool is, it's probably you.",,,,,,False,58016c,E_0.txt
2,"The dealers' statement suggests that everyone at the poker table is a strong player, which would make it difficult for an individual to identify who the fool is.",,,,,,False,58016c,E_0.txt
3,"The dealers' statement implies that everyone at the poker table is aware of their own strengths and weaknesses, which is consistent with the idea that if you can't figure out who the fool is, it's probably you.",,,,,,False,58016c,E_0.txt
4,"The dealers' statement implies that everyone at the poker table is able to read others and adapt their strategy accordingly, which is consistent with the idea that if you can't figure out who the fool is, it's probably you.",3.0,"The dealers' statement implies that everyone at the poker table is aware of their own strengths and weaknesses, which is consistent with the idea that if you can't figure out who the fool is, it's probably you.",0.3076923076923077,0.3913043478260869,0.4347826086956522,True,58016c,E_0.txt
5,"The dealers' statement implies that the table is highly competitive, which would make it challenging for an individual to identify who the fool is.",,,,,,False,58016c,E_0.txt
1,"The statement is too vague to determine the relationship, as it doesn't specify what it means for someone to be ""smart"" in a poker game.",,,,,,False,58016c,N_0.txt
2,"The statement is too general to determine the relationship, as it doesn't provide enough context to understand who the dealers are referring to.",,,,,,False,58016c,N_0.txt
3,"The statement is open to multiple interpretations, making it difficult to determine the relationship.",,,,,,False,58016c,N_0.txt
4,The statement lacks a clear comparison to determine the relationship.,,,,,,False,58016c,N_0.txt
5,"The statement's meaning is ambiguous, making it difficult to determine the relationship.",,,,,,False,58016c,N_0.txt
6,"The statement is too broad to determine the relationship, as it applies to everyone playing, without specifying the context or criteria for being ""smart"".",,,,,,False,58016c,N_0.txt
7,"The statement is a subjective claim, and its truth value cannot be determined without more information.",,,,,,False,58016c,N_0.txt
1,"The statement contradicts the common wisdom that if you can't figure out who the fool is at the poker table, it's probably you.",,,,,,False,58016c,C_0.txt
2,"The statement suggests everyone at the poker table is intelligent, which is unlikely given the presence of a ""fool.""",,,,,,False,58016c,C_0.txt
3,"The statement implies that the presence of a ""fool"" is impossible at the poker table.",,,,,,False,58016c,C_0.txt
4,"The statement suggests that being smart is a prerequisite to playing poker, which is not necessarily true.",,,,,,False,58016c,C_0.txt
5,The statement ignores the possibility that some players may be unaware of their own foolishness.,,,,,,False,58016c,C_0.txt
6,The statement contradicts the idea that poker players can have varying levels of skill and knowledge.,,,,,,False,58016c,C_0.txt
7,"The statement assumes that everyone playing poker is capable of recognizing a ""fool,"" which may not be the case.",,,,,,False,58016c,C_0.txt
8,"The statement implies that poker players are all equally skilled, which is unlikely.",,,,,,False,58016c,C_0.txt
1,The comparison to a drug hangover implies a similar unpleasant or debilitating experience.,,,,,,False,114492n,E_0.txt
2,The statement suggests that the experience is more severe than a typical drug hangover.,,,,,,False,114492n,E_0.txt
3,"The use of ""but worse"" indicates a contrast to a known reference point (the drug hangover), implying that the experience shares some characteristics with it.",,,,,,False,114492n,E_0.txt
4,"The experience is described as being similar to a drug hangover, but with an added degree of severity or intensity.",,,,,,False,114492n,E_0.txt
1,The statement is too vague to be determined as true or false.,,,,,,False,114492n,N_0.txt
2,"The comparison is subjective, and ""worse"" is a relative term.",,,,,,False,114492n,N_0.txt
3,"The concept of a ""drug hangover"" is not clearly defined.",,,,,,False,114492n,N_0.txt
4,The context does not provide a clear basis for comparison.,,,,,,False,114492n,N_0.txt
5,The statement is an opinion rather than a factual assertion.,,,,,,False,114492n,N_0.txt
6,"The term ""drug hangover"" may refer to different things in different contexts.",,,,,,False,114492n,N_0.txt
1,"The concept of a ""drug hangover"" is metaphorical, not literal, so it cannot be worse than itself.",,,,,,False,114492n,C_0.txt
2,"The comparison to a ""drug hangover"" is an exaggeration or hyperbole.",,,,,,False,114492n,C_0.txt
3,"The statement implies that a ""drug hangover"" is a specific, tangible thing, but in reality, it's a colloquialism for unpleasant side effects.",,,,,,False,114492n,C_0.txt
4,"The phrase ""it's just like"" implies similarity, not a direct comparison, making the statement ""worse"" inaccurate.",,,,,,False,114492n,C_0.txt
5,"The statement is false because the concept of a ""drug hangover"" is subjective and can vary greatly from person to person.",,,,,,False,114492n,C_0.txt
1,The Republican National Committee Chairman has a role to provide the party's official stance on issues.,,,,,,False,6105e,E_0.txt
2,The party has a standard answer on the subject of abortion that is widely known and agreed upon.,,,,,,False,6105e,E_0.txt
3,The Chairman is expected to represent the party's views and policies.,,,,,,False,6105e,E_0.txt
4,The Chairman was asked about a topic that the party has a well-established position on.,,,,,,False,6105e,E_0.txt
5,The party has a unified stance on abortion that is shared by its members and leaders.,,,,,,False,6105e,E_0.txt
1,The statement is undetermined because the party-line answer is not specified.,,,,,,False,6105e,N_0.txt
2,The statement is undetermined because it is unclear what the standard answer is.,,,,,,False,6105e,N_0.txt
3,The statement is undetermined because it does not mention whether the Chairman's answer was in line with the party's standard answer.,,,,,,False,6105e,N_0.txt
4,The statement is undetermined because it does not provide enough information about the Chairman's response on CNN.,,,,,,False,6105e,N_0.txt
5,"The statement is undetermined because it only mentions the party-line being ""inclusive,"" but the implications of this are not clear.",,,,,,False,6105e,N_0.txt
1,"The statement is false because the Republican National Committee Chairman at the time of the context was not Jim Nicholson, but rather another person.",,,,,,False,6105e,C_0.txt
2,The statement is false because the party's standard answer on the subject of abortion is not inclusive.,,,,,,False,6105e,C_0.txt
3,The statement is false because the Republican National Committee Chairman at the time of the context was actually a woman.,1.0,"The statement is false because the Republican National Committee Chairman at the time of the context was not Jim Nicholson, but rather another person.",0.41666666666666663,0.3846153846153846,0.4,True,6105e,C_0.txt
